field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"208785",ALERCE,-19.32,-70.35,0,0.5333333,0,0.4586966
"209006",ANGAMOS1,-19.34,-70.35,0,0.1333333,0,0.1146882
"209024",ANGAMOS1,-19.53,-70.3,0,0.1580556,0,0.1361124
"209032",ANGAMOS1,-19.37,-70.32,0,0.1355556,0,0.1166211
"209830",LICANTEN,-19.55,-70.28,0,0.1333333,0,0.1148367
"210098",EPERVA56,-19.35,-70.32,0,1.019167,0,0.8767015
"210099",EPERVA56,-19.49,-70.29,0,0.4966667,0,0.4276079
"210132",CLAUDIAALEJANDRA,-19.53,-70.27,0,0.1333333,0,0.1148225
"210184",SANJORGEI,-19.32,-70.37,0,0.1413889,0,0.1216024
"210306",ANGAMOS2,-19.37,-70.31,0,0.1294444,0,0.1113636
"210307",ANGAMOS2,-19.59,-70.28,0,0.3202778,0,0.2759157
"210310",ANGAMOS2,-19.41,-70.32,0,0.3261111,0,0.2806287
"210468",DONERNESTOAYALAMARFIL,-19.38,-70.32,0,0.6666667,0,0.5735816
"210526",EPERVA56,-19.59,-70.31,0,0.3002778,0,0.258686
"210745",SALMON,-19.38,-70.33,0.04694444,0.4547222,0.0403897,0.3912304
"210823",COLLEN,-19.58,-70.29,0,0.2666667,0,0.2297161
"211467",AVENTURERO,-19.35,-70.36,0,0.2744444,0,0.236081
"211557",INTREPIDO,-19.4,-70.33,0,0.03333333,0,0.0286826
"212070",MARLIN,-19.37,-70.33,0,0.3469444,0,0.2984831
"212074",MARLIN,-19.32,-70.35,0,0.06666667,0,0.05733707
"212232",HURACAN,-19.57,-70.32,0,0.1836111,0,0.1581593
"212233",DONGINO,-19.59,-70.29,0,0.1333333,0,0.1148652
"212300",MERO,-19.36,-70.31,0,0.01305556,0,0.01123126
"212542",CORPESCAI,-19.55,-70.3,0,0.2655556,0,0.2287164
"212553",CORPESCAI,-19.51,-70.29,0,0.08333333,0,0.07175515
"212562",CORPESCAI,-19.4,-70.3,0,0.1333333,0,0.1147304
"212705",EPERVA51,-19.35,-70.36,0,0.2091667,0,0.1799281
"212707",EPERVA51,-19.55,-70.3,0,0.2894444,0,0.2492913
"213060",EPERVA66,-19.56,-70.29,0,0.4936111,0,0.4251613
"213271",TORNADO,-19.34,-70.33,0,0.2086111,0,0.1794392
"213571",EPERVA66,-19.35,-70.32,0,0.06194444,0,0.05328548
"213592",EPERVA66,-19.54,-70.29,0,0.3458333,0,0.2978392
"213605",EPERVA66,-19.53,-70.28,0,0.1469444,0,0.1265439
"213875",EPERVA64,-19.35,-70.36,0,0.1291667,0,0.111111
"214200",EPERVA56,-19.49,-70.27,0,0.1283333,0,0.1104893
"214485",ANGAMOS2,-19.49,-70.29,0.4,0.45,0.3443822,0.3874299
"214761",DONGINO,-19.59,-70.3,0,0.04888889,0,0.04211723
"214958",ATACAMAV,-19.38,-70.34,0,0.1333333,0,0.1147163
"214990",CLAUDIAALEJANDRA,-19.41,-70.3,0,0.2666667,0,0.2294749
"215333",MERO,-19.38,-70.31,0,0.1333333,0,0.1147163
"215531",ICALMA,-19.58,-70.27,0,0.2780556,0,0.2395269
"215618",TRUENOI,-19.58,-70.29,0,0.1166667,0,0.1005008
"215651",TRUENOI,-19.34,-70.33,0,0.2833333,0,0.2437124
"215652",TRUENOI,-19.4,-70.32,0,0.1166667,0,0.1003891
"215686",TRUENOI,-19.42,-70.32,0.08333333,0.1833333,0.07171533,0.1577737
"215691",TRUENOI,-19.32,-70.37,0,0.1,0,0.0860056
"215842",COLLEN,-19.51,-70.27,0,0.1333333,0,0.1148082
"215843",COLLEN,-19.39,-70.29,0,0.1333333,0,0.1147234
"215851",COLLEN,-19.45,-70.3,0,0.2666667,0,0.2295315
"215863",COLLEN,-19.38,-70.3,0,0.1333333,0,0.1147163
"216344",LOA1,-19.56,-70.27,0,0.15,0,0.1291993
"216354",LOA1,-19.36,-70.32,0,0.1166667,0,0.1003645
"216358",LOA1,-19.34,-70.33,0,0.2833333,0,0.2437124
"216611",ANGAMOS4,-19.35,-70.32,0,0.03666667,0,0.03154118
"216759",BLANQUILLO,-19.32,-70.35,0,0.1575,0,0.1354588
"216948",ANGAMOS9,-19.58,-70.28,0,0.2533333,0,0.2182303
"216972",ANGAMOS9,-19.59,-70.3,0,0.3369444,0,0.2902739
"217257",PARINAI,-19.36,-70.32,0,0.01333333,0,0.01147022
"217738",PUCARA,-19.35,-70.32,0.1202778,0.145,0.1034646,0.124731
"218400",MARLIN,-19.49,-70.28,0,0.1538889,0,0.1324915
"218447",ANGAMOS9,-19.54,-70.29,0,0.3166667,0,0.2727202
"218677",LOA2,-19.32,-70.37,0,0.1333333,0,0.1146741
"219464",AVENTURERO,-19.53,-70.29,0,0.2347222,0,0.2021354
"219716",EPERVA61,-19.58,-70.32,0,0.15,0,0.1292153
"220113",AVENTURERO,-19.35,-70.35,0,0.08333333,0,0.07168451
"220289",HURACAN,-19.42,-70.3,0,0.02111111,0,0.01816788
"220290",HURACAN,-19.52,-70.28,0,0.1033333,0,0.08898189
"220317",HURACAN,-19.31,-70.31,0,0.02138889,0,0.01839452
"220379",ANGAMOS2,-19.39,-70.3,0,0.1419444,0,0.1221326
"222164",EPERVA51,-19.32,-70.33,0,0.6636111,0,0.5707427
"222398",ALBIMER,-19.39,-70.33,0,0.2666667,0,0.2294467
"222411",ALBIMER,-19.35,-70.31,0,0.2666667,0,0.2293904
"222419",ALBIMER,-19.32,-70.32,0,0.1333333,0,0.1146741
"222651",RELAMPAGO,-19.44,-70.31,0,0.1288889,0,0.1109334
"222781",EPERVA49,-19.37,-70.3,0,0.1333333,0,0.1147093
"223201",ATACAMAV,-19.36,-70.34,0,0.25,0,0.2150667
"223644",ANGAMOS4,-19.59,-70.31,0,0.2741667,0,0.2361915
"223954",CORPESCA2,-19.42,-70.32,0,0.1283333,0,0.1104416
"224120",CLAUDIAALEJANDRA,-19.34,-70.35,0,0.2666667,0,0.2293764
"224123",CLAUDIAALEJANDRA,-19.5,-70.28,0.1333333,1.6,0.1148011,1.377614
"224397",BARRACUDAIV,-19.57,-70.28,0,0.1169444,0,0.1007338
"224448",EPERVA62,-19.56,-70.3,0.4016667,0.9316667,0.3459669,0.802471
"224450",LOA7,-19.56,-70.31,0.95,1.75,0.8182621,1.507325
"224699",ATACAMAV,-19.58,-70.28,0,0.9666667,0,0.8327209
"224809",ANGAMOS2,-19.58,-70.29,0,0.6344444,0,0.5465329
"224998",INTREPIDO,-19.53,-70.3,1.068611,1.343889,0.9202541,1.157315
"225095",TORNADO,-19.55,-70.29,0,0.6263889,0,0.5394931
"225240",COLLEN,-19.59,-70.31,0,0.2833333,0,0.2440885
"225585",ANGAMOS4,-19.58,-70.29,0,0.06666667,0,0.05742902
"225590",ATACAMAIV,-19.59,-70.3,0.1333333,2.4,0.1148652,2.067573
"225946",ANGAMOS4,-19.32,-70.37,0,0.1658333,0,0.142626
"226243",BARRACUDAIV,-19.34,-70.33,0,0.5088889,0,0.4377266
"226441",CAMINA,-19.35,-70.36,0,0.1238889,0,0.106571
"226519",EPERVA66,-19.53,-70.3,0,1.501389,0,1.292949
"227261",LICANTEN,-19.34,-70.34,0,0.1333333,0,0.1146882
"227275",LICANTEN,-19.49,-70.3,0,0.55,0,0.4735255
"227280",LICANTEN,-19.59,-70.32,0,0.55,0,0.4738189
"227350",EPERVA61,-19.57,-70.3,0,0.1505556,0,0.1296858
"227433",EPERVA62,-19.58,-70.3,0,0.6327778,0,0.5450972
"227446",EPERVA62,-19.45,-70.3,0,0.1961111,0,0.1688013
"227557",ALERCE,-19.42,-70.32,0,0.1333333,0,0.1147445
"227558",ALERCE,-19.59,-70.29,0,0.1333333,0,0.1148652
"227808",ALERCE,-19.43,-70.31,0,0.06666667,0,0.05737579
"227906",RELAMPAGO,-19.58,-70.31,0,0.2738889,0,0.2359376
"227934",ATACAMAV,-19.33,-70.36,0,0.2666667,0,0.2293623
"228610",LOA7,-19.52,-70.28,0,0.1666667,0,0.1435192
"228620",LOA7,-19.59,-70.27,0,0.05166667,0,0.04451026
"228694",PUCARA,-19.5,-70.3,0,0.6927778,0,0.5964876
"229078",EPERVA61,-19.44,-70.3,0,0.5877778,0,0.5058944
"229583",ANGAMOS9,-19.32,-70.35,0,0.2866667,0,0.2465494
"229665",ANGAMOS9,-19.58,-70.3,0,0.405,0,0.3488813
"229741",HALCON,-19.45,-70.3,0,0.1394444,0,0.1200258
"230099",LOA2,-19.37,-70.32,0,0.4,0,0.3441278
"230114",LOA2,-19.52,-70.28,0,0.4,0,0.344446
"230115",LOA2,-19.47,-70.3,0,0.2666667,0,0.2295598
"230121",LOA2,-19.35,-70.32,0,0.2666667,0,0.2293904
"230122",LOA2,-19.58,-70.28,0,0.1333333,0,0.114858
"230507",BARRACUDAIV,-19.54,-70.3,0,0.1102778,0,0.09497362
"230537",BARRACUDAIV,-19.34,-70.32,2.253056,2.884722,1.937991,2.481327
"230606",EPERVA66,-19.34,-70.32,0,0.5405556,0,0.464965
"231234",ANGAMOS1,-19.32,-70.37,0,0.1333333,0,0.1146741
"231405",EPERVA65,-19.59,-70.31,0.1455556,0.1466667,0.1253945,0.1263517
"231556",CORPESCA2,-19.49,-70.3,0.1388889,0.2891667,0.1195771,0.2489596
"231709",PARINAI,-19.32,-70.34,0,0.1805556,0,0.1552879
"231791",COLLEN,-19.37,-70.34,0,0.1333333,0,0.1147093
"232430",ALBIMER,-19.32,-70.37,0,0.2666667,0,0.2293483
"232515",ANGAMOS2,-19.33,-70.33,0,0.3,0,0.2580326
"232694",PUCARA,-19.45,-70.31,0,0.2125,0,0.1829079
"232745",EPERVA56,-19.34,-70.32,0,0.1305556,0,0.1122988
"232997",SALMON,-19.41,-70.32,0,0.6822222,0,0.5870734
"233000",SALMON,-19.5,-70.3,0,0.4741667,0,0.4082616
"233001",SALMON,-19.36,-70.33,0,0.6563889,0,0.5646696
"233003",SALMON,-19.33,-70.35,0,0.13,0,0.1118141
"233041",COSTAGRANDE1,-19.59,-70.29,0,0.4,0,0.3445955
"233654",AVENTURERO,-19.58,-70.28,0,0.1116667,0,0.09619362
"233655",AVENTURERO,-19.34,-70.33,0,0.2897222,0,0.2492079
"233663",AVENTURERO,-19.46,-70.31,0,0.5877778,0,0.5059568
"234019",ANGAMOS4,-19.32,-70.33,0,0.1866667,0,0.1605438
"234025",ANGAMOS4,-19.57,-70.32,0,0.2011111,0,0.1732335
"234057",ANGAMOS4,-19.36,-70.34,0.6197222,0.8597222,0.5331265,0.7395905
"234457",EPERVA61,-19.56,-70.31,0,0.1286111,0,0.1107764
"234464",EPERVA61,-19.59,-70.31,0,0.4369444,0,0.3764228
"234525",MERO,-19.41,-70.31,0,0.2933333,0,0.2524224
"234955",EPERVA51,-19.48,-70.3,0,0.07888889,0,0.06791562
"235052",EPERVA51,-19.4,-70.33,0,0.07972222,0,0.06859923
"235053",EPERVA51,-19.37,-70.34,0,0.3275,0,0.2817547
"235764",EPERVA66,-19.57,-70.27,0,0.1177778,0,0.1014516
"236325",EPERVA56,-19.39,-70.32,0,0.2852778,0,0.2454602
"236562",ANGAMOS2,-19.54,-70.29,0,0.2430556,0,0.2093247
"236855",DONGINO,-19.32,-70.37,0,0.05,0,0.0430028
"237080",ICALMA,-19.33,-70.34,0,0.4080556,0,0.3509721
"237654",ICALMA,-19.56,-70.27,0,0.1111111,0,0.09570316
"237665",ICALMA,-19.55,-70.28,0,0.1183333,0,0.1019176
"237760",TRUENOI,-19.54,-70.29,0,0.2166667,0,0.186598
"237824",TRUENOI,-19.59,-70.32,0,0.08333333,0,0.07179074
"238218",DONERNESTOAYALAMARFIL,-19.52,-70.29,0,0.2666667,0,0.2296307
"238443",LOA1,-19.51,-70.27,0,0.1333333,0,0.1148082
"238456",LOA1,-19.42,-70.31,0,0.1333333,0,0.1147445
"238459",LOA1,-19.39,-70.33,0,0.2833333,0,0.2437871
"238466",LOA1,-19.44,-70.31,0,0.15,0,0.1291035
"238854",BLANQUILLO,-19.54,-70.3,0,0.1352778,0,0.1165042
"238859",BLANQUILLO,-19.45,-70.31,0,0.025,0,0.02151857
"240110",HURACAN,-19.53,-70.29,0,0.3530556,0,0.3040403
"240139",BARRACUDAIV,-19.51,-70.29,0,0.05555556,0,0.04783677
"240767",AUDAZ,-19.37,-70.33,0,0.1597222,0,0.1374122
"241455",DONERNESTOAYALAMARFIL,-19.4,-70.31,0,0.06666667,0,0.05736521
"241456",DONERNESTOAYALAMARFIL,-19.45,-70.3,0,0.1333333,0,0.1147657
"241679",AVENTURERO,-19.57,-70.31,0,0.3227778,0,0.2780349
"241764",DONGINO,-19.59,-70.31,0,0.1341667,0,0.1155831
"241846",EPERVA64,-19.5,-70.3,0,0.1394444,0,0.1200629
"241932",EPERVA61,-19.33,-70.35,0,0.2333333,0,0.200692
"242489",HURACAN,-19.45,-70.3,0,0.1697222,0,0.1460872
"242511",HURACAN,-19.38,-70.3,0,0.09611111,0,0.08269135
"242513",HURACAN,-19.33,-70.31,0,0.1333333,0,0.1146812
"242842",COSTAGRANDE1,-19.33,-70.35,0,0.2666667,0,0.2293623
"242952",MARLIN,-19.57,-70.3,0,0.1647222,0,0.1418887
"242966",MARLIN,-19.4,-70.3,0,0.06666667,0,0.05736521
"243070",RELAMPAGO,-19.34,-70.35,0,0.1219444,0,0.1048919
"243114",CORPESCA2,-19.36,-70.34,0,0.15,0,0.12904
"243115",CORPESCA2,-19.32,-70.34,0,0.14,0,0.1204078
"243657",MERO,-19.39,-70.33,0,0.04444444,0,0.03824112
"243932",EPERVA66,-19.58,-70.32,0,0.6802778,0,0.5860153
"244085",COSTAGRANDE1,-19.38,-70.3,0,0.1333333,0,0.1147163
"244310",EPERVA51,-19.58,-70.3,0,0.8455556,0,0.7283915
"244445",CORPESCAI,-19.33,-70.32,0,0.3105556,0,0.2671115
"244551",ALBIMER,-19.59,-70.28,0,1.333333,0,1.148652
"244552",ALBIMER,-19.34,-70.32,0,0.5333333,0,0.4587527
"244572",ALBIMER,-19.45,-70.31,0,0.5333333,0,0.4590629
"244585",ALBIMER,-19.58,-70.29,0,0.2666667,0,0.2297161
"244722",INTREPIDO,-19.57,-70.32,0,0.2833333,0,0.2440582
"244771",EPERVA62,-19.32,-70.36,0,0.3,0,0.2580168
"244882",SANJORGEI,-19.59,-70.29,0,0.2666667,0,0.2297304
"244885",SANJORGEI,-19.55,-70.3,0,0.2666667,0,0.2296734
"245089",EPERVA51,-19.35,-70.33,0,0.35,0,0.3010749
"245090",EPERVA51,-19.45,-70.31,0,0.4194444,0,0.3610338
"246071",CORPESCA2,-19.59,-70.32,0,0.2455556,0,0.2115434
"246203",MERO,-19.55,-70.31,0,0.1263889,0,0.1088556
"246811",HALCON,-19.5,-70.29,0,0.2625,0,0.2260148
"246879",ICALMA,-19.31,-70.32,0,0.6716667,0,0.5776356
"247106",INTREPIDO,-19.58,-70.32,0,0.1236111,0,0.106483
"247107",INTREPIDO,-19.56,-70.29,0.1333333,0.5238889,0.1148438,0.4512404
"247174",PARINAI,-19.34,-70.35,0,0.2663889,0,0.2291374
"248122",ANGAMOS2,-19.32,-70.35,0,0.07833333,0,0.06737106
"248310",HALCON,-19.35,-70.35,0,0.335,0,0.2881717
"248552",HURACAN,-19.55,-70.31,0,0.2230556,0,0.1921122
"248691",SANJORGEI,-19.36,-70.35,0,0.2730556,0,0.2349006
"248869",ATACAMAIV,-19.59,-70.28,0.1333333,1.2,0.1148652,1.033787
"248870",ATACAMAIV,-19.35,-70.31,0,0.4,0,0.3440856
"248872",ATACAMAIV,-19.41,-70.32,0,0.1333333,0,0.1147375
"249307",TRUENOI,-19.58,-70.32,0,0.1502778,0,0.1294546
"249469",LICANTEN,-19.56,-70.3,0,0.6666667,0,0.574219
"249472",LICANTEN,-19.32,-70.3,0,0.05,0,0.0430028
"249480",LICANTEN,-19.52,-70.28,0,0.2833333,0,0.2439826
"249646",EPERVA62,-19.55,-70.3,0,0.1863889,0,0.1605321
"249739",ALERCE,-19.59,-70.3,0,0.2666667,0,0.2297304
"249747",ALERCE,-19.56,-70.29,0,0.1333333,0,0.1148438
"249906",CORPESCAI,-19.59,-70.31,0.5361111,0.8097222,0.4618538,0.6975667
"250106",RELAMPAGO,-19.56,-70.31,0.2583333,1.019722,0.2225099,0.8783158
"250148",BARRACUDAIV,-19.58,-70.27,0,0.2277778,0,0.1962158
"250149",BARRACUDAIV,-19.44,-70.3,0,0.1166667,0,0.1004138
"250152",ATACAMAV,-19.37,-70.31,0,0.1333333,0,0.1147093
"250436",COSTAGRANDE1,-19.59,-70.32,0,0.6833333,0,0.5886841
"250841",LOA7,-19.5,-70.28,0,0.08166667,0,0.0703157
"250860",LOA7,-19.36,-70.32,0,0.1333333,0,0.1147022
"251121",COSTAGRANDE1,-19.5,-70.3,1.6,1.983333,1.377614,1.707667
"251235",HALCON,-19.33,-70.32,0,0.1222222,0,0.1051244
"251261",ANGAMOS2,-19.52,-70.29,0,0.4044444,0,0.3482732
"251278",SANJORGEI,-19.59,-70.31,0,0.7638889,0,0.6580818
"251614",CLAUDIAALEJANDRA,-19.37,-70.32,0,0.4,0,0.3441278
"251662",MERO,-19.34,-70.33,0,0.2205556,0,0.1897134
"251863",ANGAMOS9,-19.36,-70.34,1.4,1.671944,1.204374,1.438318
"251912",HALCON,-19.36,-70.31,0,0.1497222,0,0.1288011
"252257",LOA2,-19.35,-70.33,0,0.1333333,0,0.1146952
"252265",LOA2,-19.57,-70.31,0,0.2666667,0,0.2297018
"252355",CAMINA,-19.47,-70.3,0,0.08333333,0,0.07173743
"252465",EPERVA65,-19.52,-70.29,0,0.1836111,0,0.1581103
"252480",EPERVA65,-19.38,-70.34,0,0.08027778,0,0.06906878
"252482",EPERVA65,-19.57,-70.29,0,0.06666667,0,0.05742546
"252604",PARINAI,-19.58,-70.32,0,0.4005556,0,0.3450527
"252628",BARRACUDAIV,-19.57,-70.32,0,0.2513889,0,0.2165418
"252725",HALCON,-19.37,-70.34,0,0.1341667,0,0.1154262
"253253",SANJORGEI,-19.56,-70.31,0,0.03972222,0,0.03421388
"253434",ANGAMOS1,-19.32,-70.34,0,0.2902778,0,0.2496552
"253449",ANGAMOS1,-19.46,-70.3,0,0.2388889,0,0.2056346
"253458",ANGAMOS1,-19.39,-70.31,0,0.06666667,0,0.05736168
"253578",ICALMA,-19.57,-70.31,0.1466667,0.4155556,0.126336,0.357952
"253612",TORNADO,-19.58,-70.3,0,0.6763889,0,0.5826653
"254497",EPERVA56,-19.37,-70.31,0,0.2672222,0,0.2298965
"254536",CLAUDIAALEJANDRA,-19.39,-70.33,0,0.1333333,0,0.1147234
"254717",ANGAMOS2,-19.33,-70.32,0,0.1347222,0,0.1158758
"254721",ANGAMOS2,-19.46,-70.31,0,0.2558333,0,0.2202203
"254722",ANGAMOS2,-19.36,-70.32,0,0.07722222,0,0.06643171
"254917",EPERVA56,-19.58,-70.3,0,0.5686111,0,0.4898217
"255171",SALMON,-19.59,-70.31,0,0.4416667,0,0.3804909
"255224",SALMON,-19.47,-70.3,0,0.2816667,0,0.2424725
"255234",SALMON,-19.53,-70.3,0,0.5252778,0,0.4523526
"255239",SALMON,-19.41,-70.31,0,0.1955556,0,0.1682816
"255240",SALMON,-19.34,-70.32,0,0.09972222,0,0.0857772
"255870",AVENTURERO,-19.4,-70.32,1.133333,2.018611,0.9752085,1.736971
"255919",BANDURRIA,-19.34,-70.36,0,0.03638889,0,0.03130032
"256534",MARLIN,-19.5,-70.3,0,0.5844444,0,0.5032117
"256536",MARLIN,-19.32,-70.36,0,0.2630556,0,0.2262425
"256685",BLANQUILLO,-19.41,-70.31,0,0.1072222,0,0.09226805
"256710",BLANQUILLO,-19.5,-70.3,0,0.1547222,0,0.1332172
"256723",DONGINO,-19.55,-70.3,0,0.06666667,0,0.05741834
"256782",EPERVA61,-19.54,-70.29,0,0.3388889,0,0.2918585
"256823",MERO,-19.44,-70.31,0,0.4,0,0.344276
"256865",COSTAGRANDE1,-19.41,-70.32,0,0.2666667,0,0.2294749
"256875",COSTAGRANDE1,-19.36,-70.34,0,0.2833333,0,0.2437423
"256876",COSTAGRANDE1,-19.52,-70.29,0,0.2833333,0,0.2439826
"257076",CORPESCAI,-19.53,-70.3,2.016944,2.146667,1.736929,1.848641
"257095",CORPESCAI,-19.43,-70.29,0,0.02138889,0,0.01840807
"257209",BANDURRIA,-19.34,-70.33,0,0.1158333,0,0.09963536
"257873",ATACAMAV,-19.57,-70.3,0,0.4,0,0.3445528
"257922",EPERVA56,-19.5,-70.29,0,0.1333333,0,0.1148011
"258070",RELAMPAGO,-19.34,-70.31,0,0.1475,0,0.1268738
"258138",EPERVA49,-19.33,-70.35,0,0.1333333,0,0.1146812
"258625",BANDURRIA,-19.43,-70.3,0,0.1333333,0,0.1147516
"258626",BANDURRIA,-19.4,-70.31,0,0.1333333,0,0.1147304
"258743",PUCARA,-19.42,-70.31,0,0.1688889,0,0.1453431
"260225",TRUENOI,-19.33,-70.36,0.93,2.093333,0.7999011,1.800494
"260417",COLLEN,-19.53,-70.27,0,0.1333333,0,0.1148225
"260426",COLLEN,-19.5,-70.3,0,0.1333333,0,0.1148011
"260435",COLLEN,-19.42,-70.3,0,0.1333333,0,0.1147445
"260895",LOA1,-19.38,-70.32,0,0.1333333,0,0.1147163
"261534",ANGAMOS9,-19.38,-70.33,0,0.4033333,0,0.3470169
"261760",PARINAI,-19.4,-70.31,0,0.1611111,0,0.1386326
"262275",EPERVA66,-19.59,-70.31,0,0.1480556,0,0.1275482
"262550",HURACAN,-19.58,-70.27,0,0.2538889,0,0.2187089
"264051",AVENTURERO,-19.45,-70.3,0,0.03833333,0,0.03299515
"264227",EPERVA64,-19.58,-70.29,0,0.1355556,0,0.1167724
"264698",CORPESCAI,-19.38,-70.34,0,0.06194444,0,0.05329529
"264867",HURACAN,-19.38,-70.32,0,0.09833333,0,0.08460328
"264938",ANGAMOS2,-19.59,-70.27,0,0.03861111,0,0.03326304
"264939",ANGAMOS2,-19.36,-70.3,0,0.105,0,0.09032801
"265475",CORPESCA2,-19.38,-70.32,0,0.1230556,0,0.1058736
"266199",SALMON,-19.57,-70.28,0,0.1333333,0,0.1148509
"266272",SALMON,-19.43,-70.3,0,0.09027778,0,0.07769639
"266781",EPERVA61,-19.36,-70.33,0,0.5230556,0,0.4499673
"266919",ALBIMER,-19.48,-70.3,0.1333333,0.4,0.114787,0.3443609
"266924",ALBIMER,-19.58,-70.27,0,0.6666667,0,0.5742902
"267072",INTREPIDO,-19.46,-70.31,0,0.8166667,0,0.7029834
"267073",INTREPIDO,-19.33,-70.34,0,0.1333333,0,0.1146812
"267075",INTREPIDO,-19.57,-70.3,0,1.440833,0,1.241108
"267345",LICANTEN,-19.34,-70.36,0,0.2666667,0,0.2293764
"267355",BARRACUDAIV,-19.37,-70.31,0,0.2852778,0,0.2454301
"267673",BARRACUDAIV,-19.4,-70.31,0,0.1575,0,0.1355253
"268592",CLAUDIAALEJANDRA,-19.58,-70.31,0.8,1.466667,0.6891483,1.263439
"268593",CLAUDIAALEJANDRA,-19.38,-70.3,0,0.1333333,0,0.1147163
"268594",CLAUDIAALEJANDRA,-19.4,-70.29,0,0.1333333,0,0.1147304
"268713",RELAMPAGO,-19.41,-70.32,0,0.1333333,0,0.1147375
"268814",DONGINO,-19.36,-70.34,0,0.1422222,0,0.1223491
"268930",LOA7,-19.57,-70.3,0,0.2666667,0,0.2297018
"269149",MARLIN,-19.36,-70.31,0,0.1333333,0,0.1147022
"269257",AUDAZ,-19.38,-70.34,0.6,0.7333333,0.5162234,0.6309397
"269708",ANGAMOS3,-19.57,-70.31,0,0.1297222,0,0.1117404
"269967",ANGAMOS4,-19.59,-70.29,0,0.2052778,0,0.1768445
"269972",ATACAMAIV,-19.32,-70.36,0,0.2666667,0,0.2293483
"270163",ALERCE,-19.57,-70.3,0,0.5333333,0,0.4594037
"270390",ANGAMOS2,-19.59,-70.3,0,0.6005556,0,0.5173719
"270402",DONERNESTOAYALAMARFIL,-19.32,-70.37,0,0.1963889,0,0.1689054
"270602",MARLIN,-19.53,-70.28,0,0.35,0,0.3014089
"270677",EPERVA65,-19.59,-70.32,0.7869444,1.297778,0.6779439,1.118021
"271119",ATACAMAIV,-19.44,-70.3,0,0.1333333,0,0.1147587
"271130",ATACAMAIV,-19.49,-70.29,0,0.1333333,0,0.1147941
"271211",ICALMA,-19.39,-70.31,0,0.1358333,0,0.1168744
"271228",ICALMA,-19.38,-70.31,0,0.3894444,0,0.3350672
"271654",LICANTEN,-19.34,-70.3,0,0.03333333,0,0.02867205
"271674",LICANTEN,-19.41,-70.32,0,0.1333333,0,0.1147375
"271846",EPERVA62,-19.51,-70.29,0,0.2466667,0,0.2123953
"272201",ALERCE,-19.44,-70.31,1.666667,1.666667,1.434483,1.434483
"272309",RELAMPAGO,-19.35,-70.33,0.1325,0.3811111,0.1139784,0.3278371
"272327",LICANTEN,-19.37,-70.32,0,0.1333333,0,0.1147093
"272332",BARRACUDAIV,-19.38,-70.31,0,0.2577778,0,0.2217849
"272340",ATACAMAV,-19.49,-70.29,0,0.5333333,0,0.4591762
"272657",CORPESCAI,-19.35,-70.33,0,0.3708333,0,0.318996
"272992",LOA7,-19.57,-70.31,0,0.55,0,0.4737601
"272994",LOA7,-19.35,-70.34,0,0.2666667,0,0.2293904
"273085",PUCARA,-19.51,-70.29,0,0.1636111,0,0.1408793
"273086",PUCARA,-19.54,-70.29,0,0.2369444,0,0.2040617
"273118",PUCARA,-19.35,-70.36,0,0.1594444,0,0.1371564
"273136",PUCARA,-19.36,-70.33,1.028333,1.237222,0.884641,1.064341
"273441",SANJORGEI,-19.57,-70.31,0,0.3605556,0,0.310576
"273467",EPERVA61,-19.31,-70.32,0,0.1333333,0,0.1146671
"273500",RELAMPAGO,-19.56,-70.3,0.6747222,1.581389,0.5811575,1.362095
"273796",CLAUDIAALEJANDRA,-19.35,-70.32,0,0.5333333,0,0.4587808
"273841",EPERVA62,-19.59,-70.28,0,0.2119444,0,0.1825878
"274490",LOA2,-19.33,-70.33,0,0.2666667,0,0.2293623
"274517",LOA2,-19.55,-70.27,0,0.1333333,0,0.1148367
"274583",CLAUDIAALEJANDRA,-19.56,-70.3,0,0.4,0,0.3445314
"274584",CLAUDIAALEJANDRA,-19.54,-70.28,0,0.2666667,0,0.2296591
"274601",CLAUDIAALEJANDRA,-19.59,-70.31,0,0.2666667,0,0.2297304
"274734",EPERVA65,-19.35,-70.32,0,0.06555556,0,0.05639181
"274758",EPERVA65,-19.59,-70.29,0,0.2575,0,0.2218334
"274904",PARINAI,-19.34,-70.36,0,0.09805556,0,0.0843436
"274912",BARRACUDAIV,-19.38,-70.34,1.918611,2.123611,1.65072,1.827096
"275102",BLANQUILLO,-19.35,-70.36,0,0.6230556,0,0.5359612
"275647",ANGAMOS1,-19.4,-70.33,0,0.02111111,0,0.01816565
"275648",ANGAMOS1,-19.54,-70.3,0,0.1305556,0,0.1124373
"276711",EPERVA56,-19.4,-70.31,0,0.2727778,0,0.2347193
"276712",EPERVA56,-19.42,-70.31,0.2727778,0.4061111,0.2347482,0.3494927
"276745",CLAUDIAALEJANDRA,-19.36,-70.33,0,0.1333333,0,0.1147022
"276822",SANJORGEI,-19.38,-70.32,0,0.02777778,0,0.02389923
"277031",DONERNESTOAYALAMARFIL,-19.39,-70.33,2.536944,2.813889,2.182851,2.421141
"277174",EPERVA56,-19.36,-70.35,0,0.2366667,0,0.2035965
"277333",SALMON,-19.37,-70.33,0,0.4919444,0,0.4232294
"277367",SALMON,-19.33,-70.36,0,0.3716667,0,0.3196737
